,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.125,0.0,0.0,0.0,0.0
after_task1,1.0,0.9882461465214545,1.0,0.0,0.0,0.0,1.0
after_task2,1.0,0.9798250312444207,1.0,0.0,0.0,0.0,1.0
after_task3,1.0,0.9999107302267453,0.9583333333333334,0.9948277960326153,0.0,1.0,1.0
after_task4,1.0,0.9994941379515563,0.9583333333333334,0.9998174516246805,1.0,0.9999658434948936,1.0
after_task5,1.0,0.9999107302267453,0.9583333333333334,0.9998783010831204,1.0,0.9999658434948936,1.0
after_task6,1.0,0.9999107302267453,0.9583333333333334,0.9995132043324815,1.0,0.9999658434948936,1.0
