,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.125,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,1.0,0.0,0.0,0.0,1.0
after_task2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
after_task3,1.0,0.9999107302267453,1.0,0.9993915054156018,0.0,1.0,0.9996389728778374
after_task4,0.0,0.0,0.0,0.48125836680053546,0.9041095890410958,0.0,0.0
after_task5,1.0,0.7160626078676426,1.0,0.9998783010831204,1.0,1.0,0.02351189133083623
after_task6,1.0,0.9958935904302804,1.0,0.9992698064987222,0.6575342465753424,1.0,1.0
