,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.5,0.0003650967506389193,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,0.0,0.0009127418765972983,0.0,0.0012979471940431054,0.977932217157814
after_task2,1.0,0.9995536511337261,0.9166666666666666,0.0003650967506389193,0.0,0.00017078252553198758,0.9018006227717857
after_task3,1.0,0.9990180324941975,0.9166666666666666,0.9979919678714859,0.0,0.9935444205348909,0.998871790243242
after_task4,1.0,0.999166815449622,0.875,0.998661311914324,1.0,0.9796085664514806,0.8276095491673812
after_task5,1.0,0.9997917038624056,0.9166666666666666,0.9984787635390046,1.0,0.9992485568876592,0.9991876889751342
after_task6,1.0,0.9994048681783015,0.9166666666666666,0.9992089570402823,1.0,0.99914608737234,1.0
