,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.125,0.0,0.0,0.0,0.0
after_task1,1.0,0.9798845444265905,1.0,0.0,0.0,0.0,0.9982851211697279
after_task2,1.0,0.9882461465214545,0.9583333333333334,0.0,0.0,0.0,0.9995487160972968
after_task3,1.0,0.999970243408915,0.9583333333333334,0.931422660338323,0.0,0.9998975304846808,0.9995035877070265
after_task4,1.0,0.9995238945426412,0.9583333333333334,0.9341000365096751,0.684931506849315,0.9999658434948936,1.0
after_task5,1.0,1.0,0.9166666666666666,0.9356821224291104,0.9041095890410958,0.9999658434948936,0.9966153707297261
after_task6,1.0,1.0,0.9583333333333334,0.9356821224291104,0.9041095890410958,1.0,1.0
