model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc_replay,permute,1,DoS,task1,binary_f1,0.9990201842053694
gnn_ewc_replay,permute,1,DoS,task1,category_recall,0.9981725623286777
gnn_ewc_replay,permute,1,DoS,task2,n,480000.0
gnn_ewc_replay,permute,1,DoS,task2,n_benign,439090.0
gnn_ewc_replay,permute,1,DoS,task2,n_attack,40910.0
gnn_ewc_replay,permute,1,DoS,task2,accuracy,0.91476875
gnn_ewc_replay,permute,1,DoS,task2,macro_f1,0.3184958148775581
gnn_ewc_replay,permute,1,DoS,task2,fpr,2.277437427406682e-06
gnn_ewc_replay,permute,1,DoS,task2,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task2,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task2,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task3,n,270000.0
gnn_ewc_replay,permute,1,DoS,task3,n_benign,269993.0
gnn_ewc_replay,permute,1,DoS,task3,n_attack,7.0
gnn_ewc_replay,permute,1,DoS,task3,accuracy,0.9999666666666667
gnn_ewc_replay,permute,1,DoS,task3,macro_f1,0.49999166652777544
gnn_ewc_replay,permute,1,DoS,task3,fpr,7.4075994562822e-06
gnn_ewc_replay,permute,1,DoS,task3,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task3,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task3,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task4,n,395000.0
gnn_ewc_replay,permute,1,DoS,task4,n_benign,393444.0
gnn_ewc_replay,permute,1,DoS,task4,n_attack,1556.0
gnn_ewc_replay,permute,1,DoS,task4,accuracy,0.9960607594936709
gnn_ewc_replay,permute,1,DoS,task4,macro_f1,0.49901324634343086
gnn_ewc_replay,permute,1,DoS,task4,fpr,0.0
gnn_ewc_replay,permute,1,DoS,task4,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task4,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task4,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task5,n,190000.0
gnn_ewc_replay,permute,1,DoS,task5,n_benign,185763.0
gnn_ewc_replay,permute,1,DoS,task5,n_attack,4237.0
gnn_ewc_replay,permute,1,DoS,task5,accuracy,0.9777
gnn_ewc_replay,permute,1,DoS,task5,macro_f1,0.4943621378368812
gnn_ewc_replay,permute,1,DoS,task5,fpr,0.0
gnn_ewc_replay,permute,1,DoS,task5,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task5,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task5,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,seen,n,560000.0
gnn_ewc_replay,permute,1,DoS,seen,n_benign,503482.0
gnn_ewc_replay,permute,1,DoS,seen,n_attack,56518.0
gnn_ewc_replay,permute,1,DoS,seen,accuracy,0.9998125
