,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,0.002053388090349076,0.9998746945680095,0.0,0.0,0.0,0.0,0.0
after_task2,0.0,0.8026439446149991,1.0,0.0,0.0,0.0,0.0
after_task3,0.0,0.9731219848380427,1.0,0.999713384924047,0.0,0.0,0.0
after_task4,0.0,0.9998746945680095,1.0,0.9995700773860705,0.9647058823529412,0.0,0.0
after_task5,0.0,0.9988095983960905,1.0,0.0,0.08235294117647059,1.0,0.0
after_task6,0.0,0.47509554539189275,0.0,0.0,0.0,0.9995693367786391,1.0
