,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.125,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,1.0,0.0,0.0,0.0,1.0
after_task2,1.0,0.9999107302267453,1.0,0.0,0.0,0.0,1.0
after_task3,1.0,0.9999107302267453,0.9583333333333334,0.9972009249117683,0.0,0.9999658434948936,1.0
after_task4,1.0,0.9999107302267453,1.0,0.9998783010831204,0.9863013698630136,0.9999658434948936,0.13055643305203304
after_task5,1.0,0.9941379515562697,0.9583333333333334,0.9998174516246805,1.0,0.9999658434948936,0.002527189855137867
after_task6,1.0,0.9999107302267453,0.9583333333333334,0.9995132043324815,0.6575342465753424,0.9999658434948936,1.0
