,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0003650967506389193,0.0,0.0,0.0
after_task1,1.0,0.9998809736356603,0.0,0.0007910429597176585,0.0,0.00017078252553198758,0.9914707342389097
after_task2,1.0,0.9989585193120276,0.9583333333333334,0.0007301935012778386,0.0,0.00017078252553198758,0.8665553499706665
after_task3,1.0,0.999226328631792,0.9166666666666666,0.9972009249117683,0.0,0.9943983331625508,0.9784286294507875
after_task4,1.0,0.9994048681783015,0.9166666666666666,0.9958013873676524,1.0,0.9911876216825495,0.9888532876032312
after_task5,1.0,0.9985716836279236,0.9166666666666666,0.9954971400754533,1.0,0.9991802438774464,0.9850625028205244
after_task6,1.0,0.999166815449622,0.9166666666666666,0.9967141292442497,1.0,0.99914608737234,1.0
