,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0003650967506389193,0.0,0.0,0.0
after_task1,0.0,0.9995536511337261,0.0,6.0849458439819885e-05,0.0,0.00017078252553198758,0.9820840290626833
after_task2,0.0,0.03552936975540082,0.9166666666666666,0.0,0.0,0.0,0.0
after_task3,0.39453125,0.011902636433970125,0.0,0.9983570646221248,0.0,0.993988455101274,0.005325150051897649
after_task4,0.0,0.0,0.0,0.0004867956675185591,1.0,0.0,0.0
after_task5,0.0,0.046390525501398557,0.0,0.9755993671656322,0.9452054794520548,0.9995218089285104,0.728868631255923
after_task6,0.0,0.09900017853954651,0.0,0.4740781307046367,0.0,0.8019264268880009,1.0
