model,ip_mode,after_task,after_task_category,scope,metric,value
xgboost_static,none,0,BruteForce,task4,fpr,0.0
xgboost_static,none,0,BruteForce,task4,detection_rate,0.0006426735218508
xgboost_static,none,0,BruteForce,task4,binary_f1,0.0012845215157353
xgboost_static,none,0,BruteForce,task4,category_recall,0.0006426735218508
xgboost_static,none,0,BruteForce,task5,n,190000.0
xgboost_static,none,0,BruteForce,task5,n_benign,185763.0
xgboost_static,none,0,BruteForce,task5,n_attack,4237.0
xgboost_static,none,0,BruteForce,task5,accuracy,0.9777
xgboost_static,none,0,BruteForce,task5,macro_f1,0.4943621378368812
xgboost_static,none,0,BruteForce,task5,fpr,0.0
xgboost_static,none,0,BruteForce,task5,detection_rate,0.0
xgboost_static,none,0,BruteForce,task5,binary_f1,0.0
xgboost_static,none,0,BruteForce,task5,category_recall,0.0
xgboost_static,none,0,BruteForce,seen,n,175000.0
xgboost_static,none,0,BruteForce,seen,n_benign,172109.0
xgboost_static,none,0,BruteForce,seen,n_attack,2891.0
xgboost_static,none,0,BruteForce,seen,accuracy,1.0
xgboost_static,none,0,BruteForce,seen,macro_f1,1.0
xgboost_static,none,0,BruteForce,seen,fpr,0.0
xgboost_static,none,0,BruteForce,seen,detection_rate,1.0
xgboost_static,none,0,BruteForce,seen,binary_f1,1.0
xgboost_static,none,0,BruteForce,all,n,1895000.0
xgboost_static,none,0,BruteForce,all,n_benign,1791772.0
xgboost_static,none,0,BruteForce,all,n_attack,103228.0
xgboost_static,none,0,BruteForce,all,accuracy,0.9470522427440632
xgboost_static,none,0,BruteForce,all,macro_f1,0.5136339170346793
xgboost_static,none,0,BruteForce,all,fpr,0.0
xgboost_static,none,0,BruteForce,all,detection_rate,0.0280156546673383
xgboost_static,none,0,BruteForce,all,binary_f1,0.0545043347154165
xgboost_static,none,1,DoS,task0,n,175000.0
xgboost_static,none,1,DoS,task0,n_benign,172109.0
xgboost_static,none,1,DoS,task0,n_attack,2891.0
xgboost_static,none,1,DoS,task0,accuracy,1.0
xgboost_static,none,1,DoS,task0,macro_f1,1.0
xgboost_static,none,1,DoS,task0,fpr,0.0
xgboost_static,none,1,DoS,task0,detection_rate,1.0
xgboost_static,none,1,DoS,task0,binary_f1,1.0
xgboost_static,none,1,DoS,task0,category_recall,1.0
xgboost_static,none,1,DoS,task1,n,385000.0
xgboost_static,none,1,DoS,task1,n_benign,331373.0
xgboost_static,none,1,DoS,task1,n_attack,53627.0
xgboost_static,none,1,DoS,task1,accuracy,0.8607090909090909
xgboost_static,none,1,DoS,task1,macro_f1,0.4625704765534156
xgboost_static,none,1,DoS,task1,fpr,0.0
xgboost_static,none,1,DoS,task1,detection_rate,0.0
xgboost_static,none,1,DoS,task1,binary_f1,0.0
xgboost_static,none,1,DoS,task1,category_recall,0.0
xgboost_static,none,1,DoS,task2,n,480000.0
xgboost_static,none,1,DoS,task2,n_benign,439090.0
xgboost_static,none,1,DoS,task2,n_attack,40910.0
xgboost_static,none,1,DoS,task2,accuracy,0.9147708333333332
xgboost_static,none,1,DoS,task2,macro_f1,0.4777442905482597
xgboost_static,none,1,DoS,task2,fpr,0.0
xgboost_static,none,1,DoS,task2,detection_rate,0.0
xgboost_static,none,1,DoS,task2,binary_f1,0.0
xgboost_static,none,1,DoS,task2,category_recall,0.0
xgboost_static,none,1,DoS,task3,n,270000.0
xgboost_static,none,1,DoS,task3,n_benign,269993.0
xgboost_static,none,1,DoS,task3,n_attack,7.0
xgboost_static,none,1,DoS,task3,accuracy,0.999974074074074
xgboost_static,none,1,DoS,task3,macro_f1,0.4999935184344982
xgboost_static,none,1,DoS,task3,fpr,0.0
xgboost_static,none,1,DoS,task3,detection_rate,0.0
xgboost_static,none,1,DoS,task3,binary_f1,0.0
xgboost_static,none,1,DoS,task3,category_recall,0.0
xgboost_static,none,1,DoS,task4,n,395000.0
xgboost_static,none,1,DoS,task4,n_benign,393444.0
xgboost_static,none,1,DoS,task4,n_attack,1556.0
xgboost_static,none,1,DoS,task4,accuracy,0.9960632911392404
xgboost_static,none,1,DoS,task4,macro_f1,0.4996561400110287
xgboost_static,none,1,DoS,task4,fpr,0.0
xgboost_static,none,1,DoS,task4,detection_rate,0.0006426735218508
xgboost_static,none,1,DoS,task4,binary_f1,0.0012845215157353
xgboost_static,none,1,DoS,task4,category_recall,0.0006426735218508
xgboost_static,none,1,DoS,task5,n,190000.0
xgboost_static,none,1,DoS,task5,n_benign,185763.0
xgboost_static,none,1,DoS,task5,n_attack,4237.0
xgboost_static,none,1,DoS,task5,accuracy,0.9777
xgboost_static,none,1,DoS,task5,macro_f1,0.4943621378368812
xgboost_static,none,1,DoS,task5,fpr,0.0
xgboost_static,none,1,DoS,task5,detection_rate,0.0
xgboost_static,none,1,DoS,task5,binary_f1,0.0
xgboost_static,none,1,DoS,task5,category_recall,0.0
xgboost_static,none,1,DoS,seen,n,560000.0
xgboost_static,none,1,DoS,seen,n_benign,503482.0
xgboost_static,none,1,DoS,seen,n_attack,56518.0
xgboost_static,none,1,DoS,seen,accuracy,0.9042375
xgboost_static,none,1,DoS,seen,macro_f1,0.523381001540091
xgboost_static,none,1,DoS,seen,fpr,0.0
xgboost_static,none,1,DoS,seen,detection_rate,0.0511518454297745
xgboost_static,none,1,DoS,seen,binary_f1,0.0973253210792977
xgboost_static,none,1,DoS,all,n,1895000.0
xgboost_static,none,1,DoS,all,n_benign,1791772.0
xgboost_static,none,1,DoS,all,n_attack,103228.0
xgboost_static,none,1,DoS,all,accuracy,0.9470522427440632
xgboost_static,none,1,DoS,all,macro_f1,0.5136339170346793
xgboost_static,none,1,DoS,all,fpr,0.0
xgboost_static,none,1,DoS,all,detection_rate,0.0280156546673383
xgboost_static,none,1,DoS,all,binary_f1,0.0545043347154165
xgboost_static,none,2,DDoS,task0,n,175000.0
xgboost_static,none,2,DDoS,task0,n_benign,172109.0
xgboost_static,none,2,DDoS,task0,n_attack,2891.0
xgboost_static,none,2,DDoS,task0,accuracy,1.0
xgboost_static,none,2,DDoS,task0,macro_f1,1.0
xgboost_static,none,2,DDoS,task0,fpr,0.0
xgboost_static,none,2,DDoS,task0,detection_rate,1.0
xgboost_static,none,2,DDoS,task0,binary_f1,1.0
xgboost_static,none,2,DDoS,task0,category_recall,1.0
xgboost_static,none,2,DDoS,task1,n,385000.0
xgboost_static,none,2,DDoS,task1,n_benign,331373.0
xgboost_static,none,2,DDoS,task1,n_attack,53627.0
xgboost_static,none,2,DDoS,task1,accuracy,0.8607090909090909
xgboost_static,none,2,DDoS,task1,macro_f1,0.4625704765534156
xgboost_static,none,2,DDoS,task1,fpr,0.0
xgboost_static,none,2,DDoS,task1,detection_rate,0.0
xgboost_static,none,2,DDoS,task1,binary_f1,0.0
xgboost_static,none,2,DDoS,task1,category_recall,0.0
xgboost_static,none,2,DDoS,task2,n,480000.0
xgboost_static,none,2,DDoS,task2,n_benign,439090.0
xgboost_static,none,2,DDoS,task2,n_attack,40910.0
xgboost_static,none,2,DDoS,task2,accuracy,0.9147708333333332
xgboost_static,none,2,DDoS,task2,macro_f1,0.4777442905482597
xgboost_static,none,2,DDoS,task2,fpr,0.0
xgboost_static,none,2,DDoS,task2,detection_rate,0.0
xgboost_static,none,2,DDoS,task2,binary_f1,0.0
xgboost_static,none,2,DDoS,task2,category_recall,0.0
xgboost_static,none,2,DDoS,task3,n,270000.0
xgboost_static,none,2,DDoS,task3,n_benign,269993.0
xgboost_static,none,2,DDoS,task3,n_attack,7.0
xgboost_static,none,2,DDoS,task3,accuracy,0.999974074074074
xgboost_static,none,2,DDoS,task3,macro_f1,0.4999935184344982
xgboost_static,none,2,DDoS,task3,fpr,0.0
xgboost_static,none,2,DDoS,task3,detection_rate,0.0
xgboost_static,none,2,DDoS,task3,binary_f1,0.0
xgboost_static,none,2,DDoS,task3,category_recall,0.0
xgboost_static,none,2,DDoS,task4,n,395000.0
xgboost_static,none,2,DDoS,task4,n_benign,393444.0
xgboost_static,none,2,DDoS,task4,n_attack,1556.0
xgboost_static,none,2,DDoS,task4,accuracy,0.9960632911392404
xgboost_static,none,2,DDoS,task4,macro_f1,0.4996561400110287
xgboost_static,none,2,DDoS,task4,fpr,0.0
xgboost_static,none,2,DDoS,task4,detection_rate,0.0006426735218508
xgboost_static,none,2,DDoS,task4,binary_f1,0.0012845215157353
xgboost_static,none,2,DDoS,task4,category_recall,0.0006426735218508
xgboost_static,none,2,DDoS,task5,n,190000.0
xgboost_static,none,2,DDoS,task5,n_benign,185763.0
xgboost_static,none,2,DDoS,task5,n_attack,4237.0
xgboost_static,none,2,DDoS,task5,accuracy,0.9777
xgboost_static,none,2,DDoS,task5,macro_f1,0.4943621378368812
xgboost_static,none,2,DDoS,task5,fpr,0.0
xgboost_static,none,2,DDoS,task5,detection_rate,0.0
xgboost_static,none,2,DDoS,task5,binary_f1,0.0
xgboost_static,none,2,DDoS,task5,category_recall,0.0
xgboost_static,none,2,DDoS,seen,n,1040000.0
xgboost_static,none,2,DDoS,seen,n_benign,942572.0
xgboost_static,none,2,DDoS,seen,n_attack,97428.0
xgboost_static,none,2,DDoS,seen,accuracy,0.9090990384615384
xgboost_static,none,2,DDoS,seen,macro_f1,0.5049412437355194
xgboost_static,none,2,DDoS,seen,fpr,0.0
xgboost_static,none,2,DDoS,seen,detection_rate,0.0296731945641909
xgboost_static,none,2,DDoS,seen,binary_f1,0.0576361407111314
xgboost_static,none,2,DDoS,all,n,1895000.0
xgboost_static,none,2,DDoS,all,n_benign,1791772.0
xgboost_static,none,2,DDoS,all,n_attack,103228.0
xgboost_static,none,2,DDoS,all,accuracy,0.9470522427440632
xgboost_static,none,2,DDoS,all,macro_f1,0.5136339170346793
xgboost_static,none,2,DDoS,all,fpr,0.0
xgboost_static,none,2,DDoS,all,detection_rate,0.0280156546673383
xgboost_static,none,2,DDoS,all,binary_f1,0.0545043347154165
xgboost_static,none,3,WebAttack,task0,n,175000.0
xgboost_static,none,3,WebAttack,task0,n_benign,172109.0
xgboost_static,none,3,WebAttack,task0,n_attack,2891.0
xgboost_static,none,3,WebAttack,task0,accuracy,1.0
xgboost_static,none,3,WebAttack,task0,macro_f1,1.0
xgboost_static,none,3,WebAttack,task0,fpr,0.0
xgboost_static,none,3,WebAttack,task0,detection_rate,1.0
xgboost_static,none,3,WebAttack,task0,binary_f1,1.0
xgboost_static,none,3,WebAttack,task0,category_recall,1.0
xgboost_static,none,3,WebAttack,task1,n,385000.0
xgboost_static,none,3,WebAttack,task1,n_benign,331373.0
xgboost_static,none,3,WebAttack,task1,n_attack,53627.0
xgboost_static,none,3,WebAttack,task1,accuracy,0.8607090909090909
xgboost_static,none,3,WebAttack,task1,macro_f1,0.4625704765534156
xgboost_static,none,3,WebAttack,task1,fpr,0.0
xgboost_static,none,3,WebAttack,task1,detection_rate,0.0
xgboost_static,none,3,WebAttack,task1,binary_f1,0.0
xgboost_static,none,3,WebAttack,task1,category_recall,0.0
xgboost_static,none,3,WebAttack,task2,n,480000.0
xgboost_static,none,3,WebAttack,task2,n_benign,439090.0
xgboost_static,none,3,WebAttack,task2,n_attack,40910.0
xgboost_static,none,3,WebAttack,task2,accuracy,0.9147708333333332
xgboost_static,none,3,WebAttack,task2,macro_f1,0.4777442905482597
xgboost_static,none,3,WebAttack,task2,fpr,0.0
xgboost_static,none,3,WebAttack,task2,detection_rate,0.0
xgboost_static,none,3,WebAttack,task2,binary_f1,0.0
xgboost_static,none,3,WebAttack,task2,category_recall,0.0
xgboost_static,none,3,WebAttack,task3,n,270000.0
xgboost_static,none,3,WebAttack,task3,n_benign,269993.0
xgboost_static,none,3,WebAttack,task3,n_attack,7.0
xgboost_static,none,3,WebAttack,task3,accuracy,0.999974074074074
xgboost_static,none,3,WebAttack,task3,macro_f1,0.4999935184344982
xgboost_static,none,3,WebAttack,task3,fpr,0.0
xgboost_static,none,3,WebAttack,task3,detection_rate,0.0
xgboost_static,none,3,WebAttack,task3,binary_f1,0.0
xgboost_static,none,3,WebAttack,task3,category_recall,0.0
xgboost_static,none,3,WebAttack,task4,n,395000.0
xgboost_static,none,3,WebAttack,task4,n_benign,393444.0
xgboost_static,none,3,WebAttack,task4,n_attack,1556.0
xgboost_static,none,3,WebAttack,task4,accuracy,0.9960632911392404
xgboost_static,none,3,WebAttack,task4,macro_f1,0.4996561400110287
xgboost_static,none,3,WebAttack,task4,fpr,0.0
xgboost_static,none,3,WebAttack,task4,detection_rate,0.0006426735218508
xgboost_static,none,3,WebAttack,task4,binary_f1,0.0012845215157353
xgboost_static,none,3,WebAttack,task4,category_recall,0.0006426735218508
xgboost_static,none,3,WebAttack,task5,n,190000.0
xgboost_static,none,3,WebAttack,task5,n_benign,185763.0
xgboost_static,none,3,WebAttack,task5,n_attack,4237.0
xgboost_static,none,3,WebAttack,task5,accuracy,0.9777
xgboost_static,none,3,WebAttack,task5,macro_f1,0.4943621378368812
xgboost_static,none,3,WebAttack,task5,fpr,0.0
xgboost_static,none,3,WebAttack,task5,detection_rate,0.0
xgboost_static,none,3,WebAttack,task5,binary_f1,0.0
xgboost_static,none,3,WebAttack,task5,category_recall,0.0
xgboost_static,none,3,WebAttack,seen,n,1310000.0
xgboost_static,none,3,WebAttack,seen,n_benign,1212565.0
xgboost_static,none,3,WebAttack,seen,n_attack,97435.0
xgboost_static,none,3,WebAttack,seen,accuracy,0.9278290076335878
xgboost_static,none,3,WebAttack,seen,macro_f1,0.5100549024482355
xgboost_static,none,3,WebAttack,seen,fpr,0.0
xgboost_static,none,3,WebAttack,seen,detection_rate,0.0296710627597885
xgboost_static,none,3,WebAttack,seen,binary_f1,0.0576321192911109
xgboost_static,none,3,WebAttack,all,n,1895000.0
xgboost_static,none,3,WebAttack,all,n_benign,1791772.0
xgboost_static,none,3,WebAttack,all,n_attack,103228.0
xgboost_static,none,3,WebAttack,all,accuracy,0.9470522427440632
xgboost_static,none,3,WebAttack,all,macro_f1,0.5136339170346793
xgboost_static,none,3,WebAttack,all,fpr,0.0
xgboost_static,none,3,WebAttack,all,detection_rate,0.0280156546673383
xgboost_static,none,3,WebAttack,all,binary_f1,0.0545043347154165
xgboost_static,none,4,Infiltration,task0,n,175000.0
xgboost_static,none,4,Infiltration,task0,n_benign,172109.0
xgboost_static,none,4,Infiltration,task0,n_attack,2891.0
xgboost_static,none,4,Infiltration,task0,accuracy,1.0
xgboost_static,none,4,Infiltration,task0,macro_f1,1.0
xgboost_static,none,4,Infiltration,task0,fpr,0.0
xgboost_static,none,4,Infiltration,task0,detection_rate,1.0
xgboost_static,none,4,Infiltration,task0,binary_f1,1.0
xgboost_static,none,4,Infiltration,task0,category_recall,1.0
xgboost_static,none,4,Infiltration,task1,n,385000.0
xgboost_static,none,4,Infiltration,task1,n_benign,331373.0
xgboost_static,none,4,Infiltration,task1,n_attack,53627.0
xgboost_static,none,4,Infiltration,task1,accuracy,0.8607090909090909
xgboost_static,none,4,Infiltration,task1,macro_f1,0.4625704765534156
xgboost_static,none,4,Infiltration,task1,fpr,0.0
xgboost_static,none,4,Infiltration,task1,detection_rate,0.0
xgboost_static,none,4,Infiltration,task1,binary_f1,0.0
xgboost_static,none,4,Infiltration,task1,category_recall,0.0
xgboost_static,none,4,Infiltration,task2,n,480000.0
xgboost_static,none,4,Infiltration,task2,n_benign,439090.0
xgboost_static,none,4,Infiltration,task2,n_attack,40910.0
xgboost_static,none,4,Infiltration,task2,accuracy,0.9147708333333332
xgboost_static,none,4,Infiltration,task2,macro_f1,0.4777442905482597
xgboost_static,none,4,Infiltration,task2,fpr,0.0
xgboost_static,none,4,Infiltration,task2,detection_rate,0.0
xgboost_static,none,4,Infiltration,task2,binary_f1,0.0
xgboost_static,none,4,Infiltration,task2,category_recall,0.0
xgboost_static,none,4,Infiltration,task3,n,270000.0
xgboost_static,none,4,Infiltration,task3,n_benign,269993.0
xgboost_static,none,4,Infiltration,task3,n_attack,7.0
xgboost_static,none,4,Infiltration,task3,accuracy,0.999974074074074
xgboost_static,none,4,Infiltration,task3,macro_f1,0.4999935184344982
xgboost_static,none,4,Infiltration,task3,fpr,0.0
xgboost_static,none,4,Infiltration,task3,detection_rate,0.0
xgboost_static,none,4,Infiltration,task3,binary_f1,0.0
xgboost_static,none,4,Infiltration,task3,category_recall,0.0
xgboost_static,none,4,Infiltration,task4,n,395000.0
xgboost_static,none,4,Infiltration,task4,n_benign,393444.0
xgboost_static,none,4,Infiltration,task4,n_attack,1556.0
xgboost_static,none,4,Infiltration,task4,accuracy,0.9960632911392404
xgboost_static,none,4,Infiltration,task4,macro_f1,0.4996561400110287
xgboost_static,none,4,Infiltration,task4,fpr,0.0
xgboost_static,none,4,Infiltration,task4,detection_rate,0.0006426735218508
xgboost_static,none,4,Infiltration,task4,binary_f1,0.0012845215157353
xgboost_static,none,4,Infiltration,task4,category_recall,0.0006426735218508
xgboost_static,none,4,Infiltration,task5,n,190000.0
xgboost_static,none,4,Infiltration,task5,n_benign,185763.0
xgboost_static,none,4,Infiltration,task5,n_attack,4237.0
xgboost_static,none,4,Infiltration,task5,accuracy,0.9777
xgboost_static,none,4,Infiltration,task5,macro_f1,0.4943621378368812
xgboost_static,none,4,Infiltration,task5,fpr,0.0
xgboost_static,none,4,Infiltration,task5,detection_rate,0.0
xgboost_static,none,4,Infiltration,task5,binary_f1,0.0
xgboost_static,none,4,Infiltration,task5,category_recall,0.0
xgboost_static,none,4,Infiltration,seen,n,1705000.0
xgboost_static,none,4,Infiltration,seen,n_benign,1606009.0
xgboost_static,none,4,Infiltration,seen,n_attack,98991.0
xgboost_static,none,4,Infiltration,seen,accuracy,0.9436369501466276
xgboost_static,none,4,Infiltration,seen,macro_f1,0.5138607729001485
xgboost_static,none,4,Infiltration,seen,fpr,0.0
xgboost_static,none,4,Infiltration,seen,detection_rate,0.0292147771009485
xgboost_static,none,4,Infiltration,seen,binary_f1,0.0567710020317422
xgboost_static,none,4,Infiltration,all,n,1895000.0
xgboost_static,none,4,Infiltration,all,n_benign,1791772.0
xgboost_static,none,4,Infiltration,all,n_attack,103228.0
xgboost_static,none,4,Infiltration,all,accuracy,0.9470522427440632
xgboost_static,none,4,Infiltration,all,macro_f1,0.5136339170346793
xgboost_static,none,4,Infiltration,all,fpr,0.0
xgboost_static,none,4,Infiltration,all,detection_rate,0.0280156546673383
xgboost_static,none,4,Infiltration,all,binary_f1,0.0545043347154165
xgboost_static,none,5,Botnet,task0,n,175000.0
xgboost_static,none,5,Botnet,task0,n_benign,172109.0
xgboost_static,none,5,Botnet,task0,n_attack,2891.0
xgboost_static,none,5,Botnet,task0,accuracy,1.0
xgboost_static,none,5,Botnet,task0,macro_f1,1.0
xgboost_static,none,5,Botnet,task0,fpr,0.0
xgboost_static,none,5,Botnet,task0,detection_rate,1.0
xgboost_static,none,5,Botnet,task0,binary_f1,1.0
xgboost_static,none,5,Botnet,task0,category_recall,1.0
xgboost_static,none,5,Botnet,task1,n,385000.0
xgboost_static,none,5,Botnet,task1,n_benign,331373.0
xgboost_static,none,5,Botnet,task1,n_attack,53627.0
xgboost_static,none,5,Botnet,task1,accuracy,0.8607090909090909
xgboost_static,none,5,Botnet,task1,macro_f1,0.4625704765534156
xgboost_static,none,5,Botnet,task1,fpr,0.0
xgboost_static,none,5,Botnet,task1,detection_rate,0.0
xgboost_static,none,5,Botnet,task1,binary_f1,0.0
xgboost_static,none,5,Botnet,task1,category_recall,0.0
xgboost_static,none,5,Botnet,task2,n,480000.0
xgboost_static,none,5,Botnet,task2,n_benign,439090.0
xgboost_static,none,5,Botnet,task2,n_attack,40910.0
xgboost_static,none,5,Botnet,task2,accuracy,0.9147708333333332
xgboost_static,none,5,Botnet,task2,macro_f1,0.4777442905482597
xgboost_static,none,5,Botnet,task2,fpr,0.0
xgboost_static,none,5,Botnet,task2,detection_rate,0.0
xgboost_static,none,5,Botnet,task2,binary_f1,0.0
xgboost_static,none,5,Botnet,task2,category_recall,0.0
xgboost_static,none,5,Botnet,task3,n,270000.0
xgboost_static,none,5,Botnet,task3,n_benign,269993.0
xgboost_static,none,5,Botnet,task3,n_attack,7.0
xgboost_static,none,5,Botnet,task3,accuracy,0.999974074074074
xgboost_static,none,5,Botnet,task3,macro_f1,0.4999935184344982
xgboost_static,none,5,Botnet,task3,fpr,0.0
xgboost_static,none,5,Botnet,task3,detection_rate,0.0
xgboost_static,none,5,Botnet,task3,binary_f1,0.0
xgboost_static,none,5,Botnet,task3,category_recall,0.0
xgboost_static,none,5,Botnet,task4,n,395000.0
xgboost_static,none,5,Botnet,task4,n_benign,393444.0
xgboost_static,none,5,Botnet,task4,n_attack,1556.0
xgboost_static,none,5,Botnet,task4,accuracy,0.9960632911392404
xgboost_static,none,5,Botnet,task4,macro_f1,0.4996561400110287
xgboost_static,none,5,Botnet,task4,fpr,0.0
xgboost_static,none,5,Botnet,task4,detection_rate,0.0006426735218508
xgboost_static,none,5,Botnet,task4,binary_f1,0.0012845215157353
xgboost_static,none,5,Botnet,task4,category_recall,0.0006426735218508
xgboost_static,none,5,Botnet,task5,n,190000.0
xgboost_static,none,5,Botnet,task5,n_benign,185763.0
xgboost_static,none,5,Botnet,task5,n_attack,4237.0
xgboost_static,none,5,Botnet,task5,accuracy,0.9777
xgboost_static,none,5,Botnet,task5,macro_f1,0.4943621378368812
xgboost_static,none,5,Botnet,task5,fpr,0.0
xgboost_static,none,5,Botnet,task5,detection_rate,0.0
xgboost_static,none,5,Botnet,task5,binary_f1,0.0
xgboost_static,none,5,Botnet,task5,category_recall,0.0
xgboost_static,none,5,Botnet,seen,n,1895000.0
xgboost_static,none,5,Botnet,seen,n_benign,1791772.0
xgboost_static,none,5,Botnet,seen,n_attack,103228.0
xgboost_static,none,5,Botnet,seen,accuracy,0.9470522427440632
xgboost_static,none,5,Botnet,seen,macro_f1,0.5136339170346793
xgboost_static,none,5,Botnet,seen,fpr,0.0
xgboost_static,none,5,Botnet,seen,detection_rate,0.0280156546673383
xgboost_static,none,5,Botnet,seen,binary_f1,0.0545043347154165
xgboost_static,none,5,Botnet,all,n,1895000.0
xgboost_static,none,5,Botnet,all,n_benign,1791772.0
xgboost_static,none,5,Botnet,all,n_attack,103228.0
xgboost_static,none,5,Botnet,all,accuracy,0.9470522427440632
xgboost_static,none,5,Botnet,all,macro_f1,0.5136339170346793
xgboost_static,none,5,Botnet,all,fpr,0.0
xgboost_static,none,5,Botnet,all,detection_rate,0.0280156546673383
xgboost_static,none,5,Botnet,all,binary_f1,0.0545043347154165
gnn_naive,none,0,BruteForce,task0,n,175000.0
gnn_naive,none,0,BruteForce,task0,n_benign,172109.0
gnn_naive,none,0,BruteForce,task0,n_attack,2891.0
gnn_naive,none,0,BruteForce,task0,accuracy,1.0
gnn_naive,none,0,BruteForce,task0,macro_f1,1.0
gnn_naive,none,0,BruteForce,task0,fpr,0.0
gnn_naive,none,0,BruteForce,task0,detection_rate,1.0
gnn_naive,none,0,BruteForce,task0,binary_f1,1.0
gnn_naive,none,0,BruteForce,task0,category_recall,1.0
gnn_naive,none,0,BruteForce,task1,n,385000.0
gnn_naive,none,0,BruteForce,task1,n_benign,331373.0
gnn_naive,none,0,BruteForce,task1,n_attack,53627.0
gnn_naive,none,0,BruteForce,task1,accuracy,0.9979974025974024
gnn_naive,none,0,BruteForce,task1,macro_f1,0.9957987088920304
gnn_naive,none,0,BruteForce,task1,fpr,0.0
gnn_naive,none,0,BruteForce,task1,detection_rate,0.9856229138307196
gnn_naive,none,0,BruteForce,task1,binary_f1,0.9927594076049698
gnn_naive,none,0,BruteForce,task1,category_recall,0.9856229138307196
gnn_naive,none,0,BruteForce,task2,n,480000.0
gnn_naive,none,0,BruteForce,task2,n_benign,439090.0
gnn_naive,none,0,BruteForce,task2,n_attack,40910.0
gnn_naive,none,0,BruteForce,task2,accuracy,0.91476875
gnn_naive,none,0,BruteForce,task2,macro_f1,0.4777437223163371
gnn_naive,none,0,BruteForce,task2,fpr,2.277437427406682e-06
gnn_naive,none,0,BruteForce,task2,detection_rate,0.0
gnn_naive,none,0,BruteForce,task2,binary_f1,0.0
gnn_naive,none,0,BruteForce,task2,category_recall,0.0
gnn_naive,none,0,BruteForce,task3,n,270000.0
gnn_naive,none,0,BruteForce,task3,n_benign,269993.0
gnn_naive,none,0,BruteForce,task3,n_attack,7.0
gnn_naive,none,0,BruteForce,task3,accuracy,0.9999703703703704
gnn_naive,none,0,BruteForce,task3,macro_f1,0.4999925924828516
gnn_naive,none,0,BruteForce,task3,fpr,3.7037997281411e-06
gnn_naive,none,0,BruteForce,task3,detection_rate,0.0
gnn_naive,none,0,BruteForce,task3,binary_f1,0.0
gnn_naive,none,0,BruteForce,task3,category_recall,0.0
gnn_naive,none,0,BruteForce,task4,n,395000.0
gnn_naive,none,0,BruteForce,task4,n_benign,393444.0
gnn_naive,none,0,BruteForce,task4,n_attack,1556.0
gnn_naive,none,0,BruteForce,task4,accuracy,0.9960582278481012
gnn_naive,none,0,BruteForce,task4,macro_f1,0.499012610930657
gnn_naive,none,0,BruteForce,task4,fpr,2.5416577708644688e-06
gnn_naive,none,0,BruteForce,task4,detection_rate,0.0
gnn_naive,none,0,BruteForce,task4,binary_f1,0.0
gnn_naive,none,0,BruteForce,task4,category_recall,0.0
