,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,158859,0,0,0,0,0,659,7
true_BruteForce,0,0,0,0,0,0,0,487
true_DoS,2,0,2,0,0,0,0,15957
true_WebAttack,0,0,0,0,0,0,0,9
true_Infiltration,58,0,0,0,0,0,6908,12
true_Botnet,85,0,0,0,0,0,0,0
true_PortScan,27,0,0,0,0,0,18539,10
true_DDoS,0,0,0,0,0,0,0,8379
