,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,0.5277207392197125,0.9998746945680095,0.0,0.0,0.0,0.0,0.0
after_task2,0.0,0.9755027880458618,1.0,0.0,0.0,0.0,0.0
after_task3,0.0,0.8754464006014661,1.0,0.9995700773860705,0.0,0.0,0.0
after_task4,0.5277207392197125,0.8511997995113089,0.0,0.002006305531670966,0.0,0.0,0.0
after_task5,0.0,0.7998872251112086,0.0,0.0,0.0,1.0,0.0
after_task6,0.0,0.0,0.0,0.0,0.0,0.9987618432385874,1.0
