model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
ffnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.440124034881592,1422,0.10000000149011612
ffnn_ewc_replay,none,1,DoS,0.99985,0.9994516704765234,0.0001255407911001236,0.9996960116731517,1.0,1.0,0.9998714285714285,0.9999676298582187,0.9996867364200238,0.0,5.8836469650268555,1017,0.16617929935455322
ffnn_ewc_replay,none,2,WebAttack,0.9990692307692308,0.7854284352460733,0.0008719163664867055,0.9996961779182111,1.0,1.0,0.9990428571428571,0.9997589216963276,1.0,0.0,1.548125982284546,255,0.26617929339408875
ffnn_ewc_replay,none,3,Infiltration,0.9984258064516129,0.8504981013766573,0.0013529434120016723,0.9980797951781524,1.0,1.0,0.9982428571428571,0.9995572449839096,0.9958440813986815,0.0,3.1344010829925537,501,0.26999154686927795
ffnn_ewc_replay,none,4,Botnet,0.999035294117647,0.8914002998901864,0.00042326597487711635,0.9965561224489796,1.0,1.0,0.9994,0.999848903470903,1.0,0.0,1.8066463470458984,294,0.2740395963191986
ffnn_ewc_replay,none,5,PortScan,0.988748717948718,0.8390560996142857,0.0006867053837702088,0.9981233371341696,1.0,1.0,0.9991714285714286,0.9997913188647747,0.9894487510766581,0.0,3.2529408931732178,546,0.27412110567092896
ffnn_ewc_replay,none,6,DDoS,0.9893285714285714,0.8723914018889456,0.0004701457451810061,0.9980980683506686,1.0,1.0,0.9993714285714286,0.9998417061202169,1.0,,1.768495798110962,291,0.32615578174591064
