model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
ffnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.556419610977173,4740,0.0010000000474974
ffnn_ewc_replay,none,1,DoS,0.9999083333333332,0.9995360002796546,6.759888751545117e-05,0.9997568093385214,1.0,1.0,0.9999285714285714,0.9999820171053294,0.9997493891360192,0.0,24.00607180595398,3390,0.0010000000474974
ffnn_ewc_replay,none,2,WebAttack,0.9998461538461538,0.9293660430529856,7.045788820094589e-05,0.9993923558364222,1.0,1.0,0.9999142857142858,0.9999784203711696,1.0,0.0,4.8078601360321045,850,0.0012354106875136
ffnn_ewc_replay,none,3,Infiltration,0.9989870967741936,0.917887956261968,0.0009501007106753,0.9987625346703648,1.0,1.0,0.9988,0.999697715593557,0.9972771567784464,0.0,10.759819269180298,1670,0.0011512467171996
ffnn_ewc_replay,none,4,Botnet,0.9996764705882352,0.9603858291088582,0.0001365374112506,0.9985119047619048,1.0,1.0,0.9998714285714284,0.9999676298582189,1.0,0.0,5.647421836853027,980,0.0018620999762788
ffnn_ewc_replay,none,5,PortScan,0.9899948717948718,0.9172024731155802,0.000320462512426,0.9983371341695172,1.0,1.0,0.9994714285714286,0.998842305777471,0.999515503875969,0.0,11.408349514007568,1820,0.0016759393038228
ffnn_ewc_replay,none,6,DDoS,0.9892857142857144,0.9323815467174836,0.0003761165961448,0.9990490341753344,1.0,1.0,0.9994714285714286,0.998842305777471,1.0,,5.7752838134765625,970,0.0020954930223524
