,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
after_task2,0.0,0.7806528413006704,1.0,0.0,0.0,0.0,0.0
after_task3,0.0,0.529039533863793,0.0,0.9995700773860705,0.0,0.0,0.0
after_task4,0.0,0.3673328738800827,1.0,0.9989968472341645,0.9647058823529412,0.0,0.0
after_task5,0.5256673511293635,0.5284756594198359,1.0,0.0,0.9647058823529412,1.0,0.0
after_task6,0.0,0.08282689054570516,0.0,0.0,0.8117647058823529,0.9997308354866494,1.0
