,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,310595,0,0,0,0,0,55,0
true_BruteForce,1280,0,0,0,0,0,0,0
true_DoS,20958,0,0,0,0,0,12648,0
true_WebAttack,24,0,0,0,0,0,0,0
true_Infiltration,4348,0,0,0,0,0,12086,0
true_Botnet,73,0,0,0,0,0,0,0
true_PortScan,19,0,0,0,0,0,29258,0
true_DDoS,0,0,0,0,0,0,0,0
