model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
gnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.724046468734741,970,0.10000000149011612
gnn_ewc_replay,none,1,DoS,0.9999916666666666,0.9999879480639932,0.0,0.9999392023346303,1.0,1.0,1.0,1.0,0.9999373472840047,0.0,20.610703945159912,700,0.1554098129272461
gnn_ewc_replay,none,2,WebAttack,0.9999153846153847,0.9166388921834264,7.926512422606414e-05,0.9998784711672845,1.0,1.0,1.0,1.0,1.0,0.0,5.4095377922058105,180,0.24899530410766602
gnn_ewc_replay,none,3,Infiltration,0.9998064516129033,0.9158598239369908,0.0001900201421350663,0.9998719863452101,1.0,1.0,0.9999857142857143,0.9999964035245459,0.9995700773860705,0.0,10.833408832550049,340,0.25861236453056335
gnn_ewc_replay,none,4,Botnet,0.9997529411764706,0.908047634977296,0.00023894046968869472,0.9997874149659864,1.0,1.0,0.9998428571428571,0.9999604359241808,0.9647058823529412,0.0,6.395671844482422,200,0.27788418531417847
gnn_ewc_replay,none,5,PortScan,0.9994615384615385,0.8939491835365111,0.0006343849735781929,0.9998574686431014,1.0,1.0,0.9991714285714286,0.9997913188647747,1.0,0.0,12.25712275505066,380,0.3170679211616516
gnn_ewc_replay,none,6,DDoS,0.999647619047619,0.917778662196,0.00038238520608055166,0.9997820703318474,1.0,1.0,0.9995857142857143,0.9998956812017525,1.0,,6.5907652378082275,200,0.33112862706184387
