,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,0.0,0.0,0.0,0.0,0.0
after_task2,1.0,0.9997619472713206,1.0,0.0,0.0,0.0,0.0
after_task3,1.0,0.9999107302267453,0.9166666666666666,0.9996957527078009,0.0,0.0,0.0
after_task4,1.0,0.9999107302267453,0.9166666666666666,0.9985396129974443,0.9041095890410958,0.0,0.0
after_task5,1.0,0.9999107302267453,0.9583333333333334,0.9994523548740416,0.9041095890410958,0.9997950609693617,0.0
after_task6,1.0,0.9980658215794799,0.125,0.9407326274796154,0.726027397260274,0.9994534959182977,1.0
