,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,130023,0,0,11,1531,0,0,0
true_BruteForce,0,0,0,230,257,0,0,0
true_DoS,2,0,14779,887,293,0,0,0
true_WebAttack,0,0,0,9,0,0,0,0
true_Infiltration,2,0,0,0,6976,0,0,0
true_Botnet,0,0,0,0,0,0,0,0
true_PortScan,0,0,0,0,0,0,0,0
true_DDoS,0,0,0,0,0,0,0,0
