,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,0.0,0.0,0.0,0.0,0.0
after_task2,1.0,0.998393144081414,1.0,0.0,0.0,0.0,0.0
after_task3,1.0,0.9999107302267453,0.9583333333333334,0.998296215163685,0.0,0.0,0.0
after_task4,1.0,0.9999107302267453,0.9583333333333334,0.999330655957162,0.9863013698630136,0.0,0.0
after_task5,1.0,0.9999107302267453,0.9583333333333334,0.9357429718875502,1.0,0.9999658434948936,0.0
after_task6,1.0,0.9863417246920193,0.9583333333333334,0.9996957527078009,0.9863013698630136,0.9999658434948936,1.0
