,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,1.0,0.9998512170445754,0.0,0.0,0.0,0.0,0.0
after_task2,1.0,0.9980658215794799,1.0,0.0,0.0,0.0,0.0
after_task3,1.0,0.9988394929476879,0.9583333333333334,0.9992089570402823,0.0,0.0,0.0
after_task4,1.0,0.9999107302267453,0.9583333333333334,0.9359863697213094,0.9041095890410958,0.0,0.0
after_task5,1.0,0.9937511158721657,0.9583333333333334,0.9412802726055738,0.9863013698630136,1.0,0.0
after_task6,1.0,0.9802713801106945,0.9583333333333334,0.9404892296458561,0.8904109589041096,0.9998633739795744,1.0
