,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,159514,0,0,0,0,0,1,10
true_BruteForce,487,0,0,0,0,0,0,0
true_DoS,7300,0,0,0,0,0,0,8661
true_WebAttack,0,0,0,0,0,0,0,9
true_Infiltration,12,0,0,0,0,0,4881,2085
true_Botnet,85,0,0,0,0,0,0,0
true_PortScan,0,0,0,0,0,0,18552,24
true_DDoS,0,0,0,0,0,0,0,8379
