model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
gnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.662518978118896,970,0.10000000149011612
gnn_ewc_replay,none,1,DoS,0.9999916666666666,0.9999879480639932,0.0,0.9999392023346303,1.0,1.0,1.0,1.0,0.9999373472840047,0.0,17.896741151809692,700,0.13934646546840668
gnn_ewc_replay,none,2,WebAttack,0.9998153846153847,0.8653346958447861,0.00019375919255260122,0.9998784711672845,1.0,1.0,0.9998571428571429,0.9999640329170743,1.0,0.0,5.291589736938477,180,0.2008209526538849
gnn_ewc_replay,none,3,Infiltration,0.999858064516129,0.999676432053364,0.0001444153080226504,0.9998719863452101,1.0,1.0,1.0,1.0,0.999713384924047,0.0,9.505307912826538,340,0.20596431195735931
gnn_ewc_replay,none,4,Botnet,0.9998705882352941,0.987652372560051,8.192244675040961e-05,0.9995748299319728,1.0,1.0,0.9999428571428571,0.9999856137877459,0.9647058823529412,0.0,5.642447471618652,200,0.21661363542079926
gnn_ewc_replay,none,5,PortScan,0.9999025641025641,0.9932536680997693,5.886046146601789e-05,0.9997862029646523,1.0,1.0,0.9999857142857143,0.9999964035245459,0.9999461670973299,0.0,14.843045711517334,380,0.21791675686836243
gnn_ewc_replay,none,6,DDoS,0.9999190476190476,0.9961976643159873,1.8805829807240245e-05,0.9997226349678059,1.0,1.0,0.9999857142857143,0.9999964035245459,1.0,,6.181158781051636,200,0.22178606688976288
