model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio,ewc_lambda,ewc_gamma
gnn_ewc,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,36.363499879837036,970,0.009999999776482582,10.0,1.0
gnn_ewc,none,1,DoS,0.9959333333333333,0.6616460301123087,9.656983930778738e-06,1.0,0.0,0.0,0.9930428571428571,0.5,1.0,0.0,43.84221005439758,700,0.01393464207649231,10.0,1.0
gnn_ewc,none,2,WebAttack,0.9168692307692308,0.38142972038314626,0.00024660260870331064,1.0,0.0,0.0,0.9927,0.49991367030690204,1.0,0.0,11.398555278778076,180,0.01758613996207714,10.0,1.0
gnn_ewc,none,3,Infiltration,0.9171483870967742,0.46455037209396044,0.00021282255919127428,0.6688286750586729,0.0,0.0,0.9929,0.4991382158194849,0.999140154772141,0.0,21.693665981292725,340,0.019407667219638824,10.0,1.0
gnn_ewc,none,4,Botnet,0.9026235294117647,0.4390264326679658,0.0004710540688148553,0.30999149659863945,0.0,0.0,0.9927,0.4990842688155825,0.9647058823529412,0.0,12.838383913040161,200,0.022239187732338905,10.0,1.0
gnn_ewc,none,5,PortScan,0.8797589743589743,0.3877202866207526,7.848061528802385e-05,0.7278126187761308,0.0,0.0,0.9930428571428571,0.49917418280002296,1.0,0.0,24.27855896949768,380,0.02266472578048706,10.0,1.0
gnn_ewc,none,6,DDoS,0.8879523809523809,0.31001129698701146,6.268609935746748e-06,0.840594353640416,0.0,0.0,0.9930428571428571,0.4982546429365005,1.0,,12.626349687576294,200,0.0232525821775198,10.0,1.0
