model,ip_mode,after_task,after_task_category,scope,metric,value
gnn_ewc_replay,none,1,DoS,task1,n_benign,66394.0
gnn_ewc_replay,none,1,DoS,task1,n_attack,33606.0
gnn_ewc_replay,none,1,DoS,task1,accuracy,0.99849
gnn_ewc_replay,none,1,DoS,task1,macro_f1,0.9990070890509132
gnn_ewc_replay,none,1,DoS,task1,fpr,0.002214055486941591
gnn_ewc_replay,none,1,DoS,task1,detection_rate,0.9998809736356603
gnn_ewc_replay,none,1,DoS,task1,binary_f1,0.9977581471308737
gnn_ewc_replay,none,1,DoS,task1,category_recall,0.9998809736356603
gnn_ewc_replay,none,1,DoS,task2,n,25000.0
gnn_ewc_replay,none,1,DoS,task2,n_benign,24976.0
gnn_ewc_replay,none,1,DoS,task2,n_attack,24.0
gnn_ewc_replay,none,1,DoS,task2,accuracy,0.99808
gnn_ewc_replay,none,1,DoS,task2,macro_f1,0.4997596539016183
gnn_ewc_replay,none,1,DoS,task2,fpr,0.0009609224855861628
gnn_ewc_replay,none,1,DoS,task2,detection_rate,1.0
gnn_ewc_replay,none,1,DoS,task2,binary_f1,0.6666666666666666
gnn_ewc_replay,none,1,DoS,task2,category_recall,0.0
gnn_ewc_replay,none,1,DoS,task3,n,45000.0
gnn_ewc_replay,none,1,DoS,task3,n_benign,28566.0
gnn_ewc_replay,none,1,DoS,task3,n_attack,16434.0
gnn_ewc_replay,none,1,DoS,task3,accuracy,0.6347555555555555
gnn_ewc_replay,none,1,DoS,task3,macro_f1,0.38828774944266214
gnn_ewc_replay,none,1,DoS,task3,fpr,7.001330252748022e-05
gnn_ewc_replay,none,1,DoS,task3,detection_rate,0.0
gnn_ewc_replay,none,1,DoS,task3,binary_f1,0.0
gnn_ewc_replay,none,1,DoS,task3,category_recall,0.0
gnn_ewc_replay,none,1,DoS,task4,n,27642.0
gnn_ewc_replay,none,1,DoS,task4,n_benign,27569.0
gnn_ewc_replay,none,1,DoS,task4,n_attack,73.0
gnn_ewc_replay,none,1,DoS,task4,accuracy,0.997214383908545
gnn_ewc_replay,none,1,DoS,task4,macro_f1,0.4993026246671618
gnn_ewc_replay,none,1,DoS,task4,fpr,0.00014509050019949945
gnn_ewc_replay,none,1,DoS,task4,detection_rate,0.0
gnn_ewc_replay,none,1,DoS,task4,binary_f1,0.0
gnn_ewc_replay,none,1,DoS,task4,category_recall,0.0
gnn_ewc_replay,none,1,DoS,task5,n,55000.0
gnn_ewc_replay,none,1,DoS,task5,n_benign,25723.0
gnn_ewc_replay,none,1,DoS,task5,n_attack,29277.0
gnn_ewc_replay,none,1,DoS,task5,accuracy,0.4676909090909091
gnn_ewc_replay,none,1,DoS,task5,macro_f1,0.31865763165392763
gnn_ewc_replay,none,1,DoS,task5,fpr,0.0
gnn_ewc_replay,none,1,DoS,task5,detection_rate,0.0
gnn_ewc_replay,none,1,DoS,task5,binary_f1,0.0
gnn_ewc_replay,none,1,DoS,task5,category_recall,0.0
gnn_ewc_replay,none,1,DoS,task6,n,25000.0
gnn_ewc_replay,none,1,DoS,task6,n_benign,2841.0
gnn_ewc_replay,none,1,DoS,task6,n_attack,22159.0
gnn_ewc_replay,none,1,DoS,task6,accuracy,0.11364
gnn_ewc_replay,none,1,DoS,task6,macro_f1,0.5
gnn_ewc_replay,none,1,DoS,task6,fpr,0.0
gnn_ewc_replay,none,1,DoS,task6,detection_rate,1.0
gnn_ewc_replay,none,1,DoS,task6,binary_f1,1.0
gnn_ewc_replay,none,1,DoS,task6,category_recall,0.0
gnn_ewc_replay,none,1,DoS,seen,n,238702.0
gnn_ewc_replay,none,1,DoS,seen,n_benign,203816.0
gnn_ewc_replay,none,1,DoS,seen,n_attack,34886.0
gnn_ewc_replay,none,1,DoS,seen,accuracy,0.9993632227631105
gnn_ewc_replay,none,1,DoS,seen,macro_f1,0.9876659978655926
gnn_ewc_replay,none,1,DoS,seen,fpr,0.0007261451505279271
gnn_ewc_replay,none,1,DoS,seen,detection_rate,0.9998853408243995
gnn_ewc_replay,none,1,DoS,seen,binary_f1,0.9978259625836718
gnn_ewc_replay,none,1,DoS,all,n,416344.0
gnn_ewc_replay,none,1,DoS,all,n_benign,313491.0
gnn_ewc_replay,none,1,DoS,all,n_attack,102853.0
gnn_ewc_replay,none,1,DoS,all,accuracy,0.8363156428338105
gnn_ewc_replay,none,1,DoS,all,macro_f1,0.3298176580004553
gnn_ewc_replay,none,1,DoS,all,fpr,0.0005677993945599714
gnn_ewc_replay,none,1,DoS,all,detection_rate,0.5548209580663666
gnn_ewc_replay,none,1,DoS,all,binary_f1,0.7128847691385168
gnn_ewc_replay,permute,1,DoS,task0,n,138702.0
gnn_ewc_replay,permute,1,DoS,task0,n_benign,137422.0
gnn_ewc_replay,permute,1,DoS,task0,n_attack,1280.0
gnn_ewc_replay,permute,1,DoS,task0,accuracy,0.9999927902986259
gnn_ewc_replay,permute,1,DoS,task0,macro_f1,0.999802944543727
gnn_ewc_replay,permute,1,DoS,task0,fpr,7.27685523424197e-06
gnn_ewc_replay,permute,1,DoS,task0,detection_rate,1.0
gnn_ewc_replay,permute,1,DoS,task0,binary_f1,0.9996095275283092
gnn_ewc_replay,permute,1,DoS,task0,category_recall,1.0
gnn_ewc_replay,permute,1,DoS,task1,n,100000.0
gnn_ewc_replay,permute,1,DoS,task1,n_benign,66394.0
gnn_ewc_replay,permute,1,DoS,task1,n_attack,33606.0
gnn_ewc_replay,permute,1,DoS,task1,accuracy,0.99849
gnn_ewc_replay,permute,1,DoS,task1,macro_f1,0.9990070890509132
gnn_ewc_replay,permute,1,DoS,task1,fpr,0.002214055486941591
gnn_ewc_replay,permute,1,DoS,task1,detection_rate,0.9998809736356603
gnn_ewc_replay,permute,1,DoS,task1,binary_f1,0.9977581471308737
gnn_ewc_replay,permute,1,DoS,task1,category_recall,0.9998809736356603
gnn_ewc_replay,permute,1,DoS,task2,n,25000.0
gnn_ewc_replay,permute,1,DoS,task2,n_benign,24976.0
gnn_ewc_replay,permute,1,DoS,task2,n_attack,24.0
gnn_ewc_replay,permute,1,DoS,task2,accuracy,0.99808
gnn_ewc_replay,permute,1,DoS,task2,macro_f1,0.4997596539016183
gnn_ewc_replay,permute,1,DoS,task2,fpr,0.0009609224855861628
gnn_ewc_replay,permute,1,DoS,task2,detection_rate,1.0
gnn_ewc_replay,permute,1,DoS,task2,binary_f1,0.6666666666666666
gnn_ewc_replay,permute,1,DoS,task2,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task3,n,45000.0
gnn_ewc_replay,permute,1,DoS,task3,n_benign,28566.0
gnn_ewc_replay,permute,1,DoS,task3,n_attack,16434.0
gnn_ewc_replay,permute,1,DoS,task3,accuracy,0.6347555555555555
gnn_ewc_replay,permute,1,DoS,task3,macro_f1,0.38828774944266214
gnn_ewc_replay,permute,1,DoS,task3,fpr,7.001330252748022e-05
gnn_ewc_replay,permute,1,DoS,task3,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task3,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task3,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task4,n,27642.0
gnn_ewc_replay,permute,1,DoS,task4,n_benign,27569.0
gnn_ewc_replay,permute,1,DoS,task4,n_attack,73.0
gnn_ewc_replay,permute,1,DoS,task4,accuracy,0.997214383908545
gnn_ewc_replay,permute,1,DoS,task4,macro_f1,0.4993026246671618
gnn_ewc_replay,permute,1,DoS,task4,fpr,0.00014509050019949945
gnn_ewc_replay,permute,1,DoS,task4,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task4,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task4,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task5,n,55000.0
gnn_ewc_replay,permute,1,DoS,task5,n_benign,25723.0
gnn_ewc_replay,permute,1,DoS,task5,n_attack,29277.0
gnn_ewc_replay,permute,1,DoS,task5,accuracy,0.4676909090909091
gnn_ewc_replay,permute,1,DoS,task5,macro_f1,0.31865763165392763
gnn_ewc_replay,permute,1,DoS,task5,fpr,0.0
gnn_ewc_replay,permute,1,DoS,task5,detection_rate,0.0
gnn_ewc_replay,permute,1,DoS,task5,binary_f1,0.0
gnn_ewc_replay,permute,1,DoS,task5,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,task6,n,25000.0
gnn_ewc_replay,permute,1,DoS,task6,n_benign,2841.0
gnn_ewc_replay,permute,1,DoS,task6,n_attack,22159.0
gnn_ewc_replay,permute,1,DoS,task6,accuracy,0.11364
gnn_ewc_replay,permute,1,DoS,task6,macro_f1,0.5
gnn_ewc_replay,permute,1,DoS,task6,fpr,0.0
gnn_ewc_replay,permute,1,DoS,task6,detection_rate,1.0
gnn_ewc_replay,permute,1,DoS,task6,binary_f1,1.0
gnn_ewc_replay,permute,1,DoS,task6,category_recall,0.0
gnn_ewc_replay,permute,1,DoS,seen,n,238702.0
gnn_ewc_replay,permute,1,DoS,seen,n_benign,203816.0
gnn_ewc_replay,permute,1,DoS,seen,n_attack,34886.0
gnn_ewc_replay,permute,1,DoS,seen,accuracy,0.9993632227631105
gnn_ewc_replay,permute,1,DoS,seen,macro_f1,0.9876659978655926
gnn_ewc_replay,permute,1,DoS,seen,fpr,0.0007261451505279271
gnn_ewc_replay,permute,1,DoS,seen,detection_rate,0.9998853408243995
gnn_ewc_replay,permute,1,DoS,seen,binary_f1,0.9978259625836718
gnn_ewc_replay,permute,1,DoS,all,n,416344.0
