model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
ffnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.917778015136719,2370,0.10000000149011612
ffnn_ewc_replay,none,1,DoS,0.999875,0.9994878052608295,9.656983930778739e-05,0.9996960116731517,1.0,1.0,0.9998857142857143,0.9999712267476154,0.9996867364200238,0.0,10.17265009880066,1695,0.10401389747858047
ffnn_ewc_replay,none,2,WebAttack,0.9997461538461538,0.8677728003421699,0.00021137366460283769,0.9995746490854955,1.0,1.0,0.9997142857142857,0.9999280606592521,1.0,0.0,2.581256866455078,425,0.18015533685684204
ffnn_ewc_replay,none,3,Infiltration,0.9987870967741935,0.8255516807155111,0.0010793144073271766,0.998933219543418,1.0,1.0,0.9986428571428572,0.9996581036629694,0.9972771567784465,0.0,4.925678014755249,835,0.22032134234905243
ffnn_ewc_replay,none,4,Botnet,0.9994352941176471,0.8979913246372848,0.00035499726925177497,0.9983843537414966,1.0,1.0,0.9995857142857143,0.9998956812017525,1.0,0.0,3.1517584323883057,490,0.2977190911769867
ffnn_ewc_replay,none,5,PortScan,0.9895025641025641,0.8535642373673836,0.0006801653324962067,0.9987409730140631,1.0,1.0,0.9992,0.9997985176656832,0.9939168819982773,0.0,4.715567588806152,910,0.29788610339164734
ffnn_ewc_replay,none,6,DDoS,0.9889666666666667,0.8742348406187216,0.0005391004544742203,0.9986131748390292,1.0,1.0,0.9993857142857143,0.9998453048214531,1.0,,2.7542221546173096,485,0.39788609743118286
