,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0003650967506389193,0.0,0.0,0.0
after_task1,1.0,0.9998214604534904,0.0,0.00024339783375927954,0.0,0.0007855996174471428,0.9489146622139988
after_task2,1.0,0.9995238945426412,0.9166666666666666,0.00018254837531945966,0.0,0.00017078252553198758,0.9275689336161379
after_task3,1.0,0.9990477890852824,0.9166666666666666,0.9986004624558842,0.0,0.9937493595655292,0.9697188501286159
after_task4,1.0,0.9986311968100935,0.9166666666666666,0.998661311914324,1.0,0.9544010656829593,0.9624080509048242
after_task5,1.0,0.9994048681783015,0.9166666666666666,0.9981745162468054,1.0,0.9992827133927656,0.9885373888713389
after_task6,1.0,0.9994643813604713,0.9166666666666666,0.9986004624558842,1.0,0.999316869897872,1.0
