,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
after_task1,1.0,0.9963399392965542,1.0,0.0,0.0,0.0,1.0
after_task2,0.99921875,0.9679223948104505,1.0,0.0,0.0,0.0,0.43327767498533326
after_task3,0.50546875,0.7225495447241564,0.5,0.9950103444079348,0.0,1.0,0.9994133309264859
after_task4,0.0,0.00038683568410402905,0.0,0.0,0.6575342465753424,0.0,0.0
after_task5,0.54453125,0.041034339106112004,0.0,0.999330655957162,0.0958904109589041,1.0,0.0
after_task6,0.9984375,0.9950604058799024,1.0,0.7464403066812705,0.0,1.0,1.0
