,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,1.0,0.0,0.0,0.0,1.0
after_task2,1.0,0.9978575254418853,1.0,0.0,0.0,0.0,1.0
after_task3,1.0,0.9999107302267453,0.9583333333333334,0.9959230862845321,0.0,0.9999658434948936,1.0
after_task4,1.0,1.0,0.9583333333333334,0.9998174516246805,0.9863013698630136,0.9999658434948936,1.0
after_task5,1.0,0.999970243408915,0.9583333333333334,0.9998174516246805,1.0,0.9999658434948936,1.0
after_task6,1.0,0.999970243408915,0.9583333333333334,0.9998174516246805,1.0,0.9999658434948936,1.0
