model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
ffnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,29.01668357849121,4740,1.0
ffnn_ewc_replay,none,1,DoS,0.9999416666666666,0.9995842042227862,4.8284919653893695e-05,0.9998784046692608,1.0,1.0,0.9999428571428572,0.999985613787746,0.9998746945680096,0.0,42.820289850234985,3390,1.0000576972961426
ffnn_ewc_replay,none,2,WebAttack,0.9999153846153848,0.9744140353052966,4.403618012559118e-05,0.9996961779182112,1.0,1.0,0.9999571428571428,0.99998921041842,1.0,0.0,10.71447229385376,850,1.239412546157837
ffnn_ewc_replay,none,3,Infiltration,0.9994516129032258,0.936946337480298,0.0004408467297533,0.9989758907616813,1.0,1.0,0.9994,0.999848903470903,0.9972771567784464,0.0,5332.740520954132,1670,1.910536766052246
ffnn_ewc_replay,none,4,Botnet,0.9993117647058825,0.9188902039216544,0.0005802839978154,0.9987670068027212,1.0,1.0,0.9992285714285716,0.9998057162593904,1.0,0.0,8.20389986038208,980,2.715517997741699
ffnn_ewc_replay,none,5,PortScan,0.9898871794871796,0.8974437932564541,0.0006213048710301,0.9989072595971114,1.0,1.0,0.9991285714285716,0.9997805202748892,0.999031007751938,0.0,11.420266389846802,1820,2.715947389602661
ffnn_ewc_replay,none,6,DDoS,0.989095238095238,0.9111884335150732,0.0005641748942172,0.9991282813273898,1.0,1.0,0.9992285714285716,0.9998057162593904,1.0,,6.410404920578003,970,3.041583299636841
