,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,228607,0,2,183,0,0,0,0
true_BruteForce,0,0,0,1280,0,0,0,0
true_DoS,628,0,32433,545,0,0,0,0
true_WebAttack,0,0,0,24,0,0,0,0
true_Infiltration,0,0,0,0,0,0,0,0
true_Botnet,0,0,0,0,0,0,0,0
true_PortScan,0,0,0,0,0,0,0,0
true_DDoS,0,0,0,0,0,0,0,0
