,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,309228,0,0,0,0,0,1422,0
true_BruteForce,583,0,0,0,0,0,697,0
true_DoS,32347,0,0,0,0,0,1259,0
true_WebAttack,24,0,0,0,0,0,0,0
true_Infiltration,11,0,0,0,0,0,16423,0
true_Botnet,66,0,0,0,0,0,7,0
true_PortScan,0,0,0,0,0,0,29277,0
true_DDoS,0,0,0,0,0,0,0,0
