model,ip_mode,after_task,task_category,accuracy_seen,macro_f1_seen,fpr_seen,detection_rate_seen,retention_rate,retention_normalised,task0_accuracy,task0_macro_f1,current_task_recall,next_task_recall_before_training,train_seconds,train_steps,ewc_stability_ratio
ffnn_ewc_replay,none,0,BruteForce,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.66215181350708,4740,0.1000000014901161
ffnn_ewc_replay,none,1,DoS,0.999925,0.9995601022512204,5.794190358467244e-05,0.999817607003891,1.0,1.0,0.9999285714285714,0.9999820171053294,0.9998120418520144,0.0,42.95552206039429,3390,0.1000055894255638
ffnn_ewc_replay,none,2,WebAttack,0.9998846153846154,0.9743782898943962,4.403618012559118e-05,0.99945312025278,1.0,1.0,0.9999571428571428,0.99998921041842,1.0,0.0,10.86084771156311,850,0.1156305074691772
ffnn_ewc_replay,none,3,Infiltration,0.9992387096774192,0.8933582094877097,0.0005776612320906,0.998463836142522,1.0,1.0,0.9990857142857142,0.9997697212187504,0.9972771567784464,0.0,21.31589150428772,1670,0.127994880080223
ffnn_ewc_replay,none,4,Botnet,0.9994058823529413,0.9028989424604896,0.0004027853631895,0.998469387755102,1.0,1.0,0.9994857142857144,0.999870494280164,1.0,0.0,12.607255697250366,980,0.2029735594987869
ffnn_ewc_replay,none,5,PortScan,0.9899794871794872,0.9064269368060022,0.0003924030764401,0.998645952109464,1.0,1.0,0.9995,0.9998740925671448,0.9989233419465976,0.0,22.995792388916016,1820,0.2029829323291778
ffnn_ewc_replay,none,6,DDoS,0.9871761904761904,0.9203843318094946,0.0003510421564018,0.9988905398712232,1.0,1.0,0.9995142857142856,0.9998776908023485,1.0,,12.099366903305054,970,0.3029829263687134
