,task0_BruteForce,task1_DoS,task2_WebAttack,task3_Infiltration,task4_Botnet,task5_PortScan,task6_DDoS
after_task0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
after_task1,1.0,0.9999107302267453,0.0,0.0,0.0,0.0,0.0
after_task2,1.0,0.9963101827054692,1.0,0.0,0.0,0.0,0.0
after_task3,1.0,0.9999107302267453,0.9583333333333334,0.9997566021662407,0.0,0.0,0.0
after_task4,1.0,0.7187704576563709,0.9583333333333334,0.9995132043324815,0.9452054794520548,0.0,0.0
after_task5,1.0,0.8351782419805988,0.9583333333333334,0.9978094194961665,0.9726027397260274,1.0,0.0
after_task6,1.0,0.8300898649050765,0.9166666666666666,0.9981136667883655,0.9041095890410958,0.9999658434948936,1.0
