,pred_Benign,pred_BruteForce,pred_DoS,pred_WebAttack,pred_Infiltration,pred_Botnet,pred_PortScan,pred_DDoS
true_Benign,310608,0,0,0,0,0,42,0
true_BruteForce,1280,0,0,0,0,0,0,0
true_DoS,31413,0,0,0,0,0,2193,0
true_WebAttack,24,0,0,0,0,0,0,0
true_Infiltration,1167,0,0,0,0,0,15267,0
true_Botnet,73,0,0,0,0,0,0,0
true_PortScan,12,0,0,0,0,0,29265,0
true_DDoS,0,0,0,0,0,0,0,0
